  999.000000     1.287752    -1.286722   999.000000   999.000000   999.000000    -0.254957     1.165545    -0.103625    -1.955571    -0.319778     0.362157     0.160120    -0.729794    -0.695027     0.183963    -1.892222     1.429866    -2.213990    -0.644962    -0.284298    -2.809124     0.729354    -0.840215     1.447689     0.266469     0.427929    -1.221387    -1.731717     2.083087    -0.563890    -0.365732    -0.333284    -0.577392    -0.558522     1.301087    -0.974070    -0.478453     0.567232    -0.251536     0.202119    -1.377507    -0.666870    -0.526211    -0.534780     0.263864     1.748242    -0.386576     0.326898    -0.614563    -0.005807     0.263982    -2.235707    -1.540684    -0.109076     1.063298     2.037290     0.415795     0.692980     0.001441    -2.485395
    1.000000    -1.198951   999.000000    -1.763844    -0.202761    -1.742043    -0.659929     1.063800     0.978014     0.417232    -2.246567    -0.534456    -0.334160    -1.830408    -1.142488     0.481668     0.713857    -0.465418     0.358367    -0.741257    -2.018771    -1.171963     0.320749    -0.342275     0.321872    -1.576765    -1.100093    -1.035241    -0.352063     1.757041    -0.765398    -0.766420    -0.290463     1.459860    -0.693773     0.008877     0.682948    -0.181844     0.630115     0.849581     0.773785    -0.811698    -0.032648     0.438067    -1.507539     0.766255    -1.303882    -0.928337     0.521316    -2.376908    -0.312249     0.585415     1.389427    -0.005357    -0.519280     0.900357     1.282037    -1.331228    -1.093654     0.245341    -0.578733
  999.000000     0.171200     1.492137   999.000000   999.000000   999.000000    -0.623679    -1.584355    -0.560038     1.431236     0.538055    -0.317639    -0.335447    -1.117252     0.756381     0.936173     2.016536     0.637956    -0.495941     1.207384     0.076265    -0.905081     0.405876    -0.184803    -1.048081     0.799009    -0.247683    -1.722649     1.316762    -2.464205     0.631431    -0.568570    -0.293095    -0.008492     1.752944     0.853394    -0.252890     0.161223     0.204714     0.544898     1.640941     0.391679     1.144688     0.455107    -0.159268     1.116802    -0.936003    -1.218027    -0.679083    -1.121705    -1.458953    -2.520240     1.216843     1.249558    -0.537767    -0.757439     0.194800     0.169600     0.536788     0.877081    -0.053756
    0.000000    -0.428745     1.060780   999.000000    -1.419404    -0.903379    -0.045044    -0.967407     1.539134     0.041004     0.090471     0.157691     0.547432    -0.313138     0.553828     0.965912     0.020753    -0.933847    -0.768938     1.192691    -0.119591    -0.195856     0.223984    -0.998682     0.227730    -0.188705     0.425805    -1.072297     0.373192    -0.546439    -0.303848     0.126320     0.280501     0.118471     1.816686     1.124017     0.425668     0.701842    -0.210103     0.423489    -0.316608    -0.589801    -1.330077    -2.052705     0.868719     0.996354     1.073993    -0.596549     0.447451    -0.565248     0.398998    -0.454250     0.896942     1.326448    -0.537361    -1.813291    -0.650956    -1.366629     0.128967    -0.451852    -0.552736
    1.000000    -1.268541    -0.303953   999.000000   999.000000   999.000000    -0.157463    -0.990390    -0.337831    -0.346551     0.072011    -0.591610     0.356888    -0.237084    -0.159015     0.451339     0.775091     0.235742    -0.337980    -0.407223     0.693114     0.581159    -1.455827     0.462083    -0.355890     0.678007     1.269066    -0.306773     0.262257     0.903680     0.642068    -2.230261     0.310185    -0.127054    -0.794442     1.169473     1.629701    -0.023491     0.049651     1.220361     1.728633    -0.791105    -0.996285    -0.212097     0.045441    -0.545590    -1.075404    -0.256886    -0.226846     1.939267    -0.868148     0.695070     0.439901    -0.237310    -0.530291     0.110158    -0.019308     0.618343    -0.320648    -0.556728    -0.700362
    0.000000    -0.453877   999.000000   999.000000    -0.089854     0.797734    -0.047626     0.293507    -0.223899    -0.988987     0.103016    -1.244512    -0.037785     0.014959    -1.450668     0.804601     0.990002     1.420252    -0.659537    -0.991843    -0.773816     0.060883    -1.140993    -0.950806     0.707723     0.889871    -0.318408     0.876392    -0.242024    -1.292173     0.521490    -1.825971     0.591570    -0.743399    -0.158555     1.478900     1.706384    -0.852718    -0.064719    -0.101642     0.485128     0.072830     0.581426    -0.345781    -1.013670     0.163308     0.700510    -1.490709     1.503919    -2.446200    -0.350648    -2.237435    -0.431194     0.467860    -2.163473    -3.400298     0.942281     0.250916    -0.035718    -0.203379    -1.971084
  999.000000    -4.200355   999.000000   999.000000    -0.842009    -1.319451     1.122357     0.273040    -0.906196    -1.269602    -1.888076     0.021093    -1.133363     2.320415    -0.904368    -1.357173    -0.132466     0.503191    -0.606181    -1.574265    -0.676265     0.481947    -1.604085     0.021644    -0.832006     0.507763     0.906135    -0.211912     1.877792    -0.197105    -0.358648    -0.573530     0.173150     0.413092     1.735995    -0.327551     0.715915    -0.385580    -1.196628     0.079334    -0.242728     2.392526     0.559697    -1.814044    -0.572336     0.940506     0.039596     0.474267    -0.471228     0.505823    -0.113498     0.201373    -1.051579    -0.429970    -0.018467    -1.152518    -0.331663    -1.376416    -0.758305     0.457326    -0.940425
  999.000000   999.000000    -0.470323     0.089456     0.142219    -2.621116     0.279150     0.919076    -1.571052    -0.543894     0.062513    -0.215990     0.224101    -1.230543     1.660120     0.037223    -0.685821     1.360603     0.828433    -0.723689     0.623406     0.829829     1.019691    -0.487458     1.001854     0.131097     2.117710    -0.868085    -0.266234    -0.010355     0.083082     0.514513    -0.272085    -0.179480    -0.467952    -0.765231    -2.359040    -1.502576    -1.645066    -2.051202     0.779318    -1.659533     1.074363     1.596535     0.824862    -0.769655    -0.675011    -0.648697     1.923773    -0.593163    -2.068083     0.449038    -1.362878    -0.299344    -0.816923     0.280781    -1.468296     0.776845    -0.809050     0.141658    -0.203017
    1.000000     2.406632   999.000000     0.342881   999.000000     0.972941    -0.295611    -0.510761     0.212818     0.152204    -0.394160     0.292170    -0.782199    -0.076277    -2.414689    -1.808250    -0.717554    -0.213681     0.526656     0.963278     0.368854    -0.225398     0.605773    -0.093512    -1.001190     1.586866    -0.382682     0.142167     1.722432    -0.525941     0.089856     1.067779     1.429835    -0.460764    -0.138618     2.276072     1.120246     0.285695     0.319347    -1.645669     1.109621    -1.320530     0.621687     1.322183     0.036941    -0.933188     0.054994     0.631607    -0.076995    -0.868334    -0.877534     1.536197     0.629428    -0.804135     1.653871    -0.290768     0.254431     0.249238    -1.315091     0.740731     1.580239
  999.000000   999.000000     0.164740   999.000000    -1.268743   999.000000    -1.274645    -0.111799    -1.160332     1.014942    -1.097916     0.070676     0.745979    -0.342852    -0.724522    -0.089140    -1.635185    -0.691022    -0.071329    -1.345555    -0.963031     0.666490    -0.333177    -0.399265     0.378027    -1.610103    -0.071842     0.858414    -0.443056    -0.820407    -1.529423    -0.065703    -0.595839    -0.827737    -1.742050     2.571540     1.200740     0.796733     1.126764    -0.128824     0.558305    -1.762455    -0.971620    -1.275203    -0.547008     1.201176    -1.221634    -0.888178    -1.479671     0.352182     0.325256    -1.082488    -0.104910     0.986786    -0.466843    -1.313038     0.243607     1.093455     1.006076    -1.299709    -0.728918
    0.000000     0.252703    -0.538482    -0.375758     2.505037    -0.367823    -1.363477    -0.771318    -0.485788    -0.611395     0.371131    -1.363202     1.216789     0.578678    -1.194797     1.113411     2.181184     0.074557    -1.710173     0.766635     0.540982    -1.398733    -0.002989    -1.398048    -0.772446    -1.132799     0.214276     0.558192    -1.892891     0.457526    -1.001839     1.818673    -0.801821    -0.756557    -0.378404     1.692938    -0.234137     1.295980     0.578252     0.220152    -1.445229    -0.038169    -0.235539     0.437321     0.042344     0.420299    -0.592573     2.261569     0.218754    -0.751126    -0.069841    -1.711578     0.552111     1.387575    -0.448271    -1.285104     0.521818     0.192359    -0.474704    -0.473784     0.298959
  999.000000    -1.204024    -1.669128    -3.017536    -1.912495   999.000000    -1.590390    -2.456682     0.793462     0.609927     0.245045    -0.595517    -0.381469    -0.940610     2.692872     0.049164    -0.713192     0.328752    -2.057338     0.595891    -0.356121     0.261586     0.734918    -1.271751     1.968349     1.964091    -0.238415     1.679307    -0.182483     0.336838     1.489633     1.235305    -0.102277     1.682378     0.225501     2.357767     0.850357     0.341502    -0.470192     0.368163    -0.282618     0.299011     0.925198     1.384223    -0.906378    -0.256625     0.439211    -1.290547    -0.220721    -0.123382    -0.939206     0.707451    -0.176137    -0.725990     0.035504     0.881266    -0.101890     0.334058    -2.493373     0.063157    -1.191960
    1.000000     1.335927     0.996868     0.481372     0.659652   999.000000    -2.159552     0.805000    -1.496146     0.206080     2.407431    -0.160982    -0.036183    -0.589579     0.978053     1.306817     1.465513     1.063552    -1.090190    -0.353266     0.841027    -0.520221     0.660844     1.309869    -0.687031    -1.118045     0.027715    -0.883763     1.302928     1.247558    -0.299271    -0.669969     0.221597    -1.502903     2.396484    -1.020117    -0.012453    -0.090277    -1.514228    -1.099833    -0.217744    -0.448550    -0.614674    -0.797867     0.037514     0.294521     0.953101     0.811287    -0.109547     1.768222     1.647975    -0.526482    -0.838097    -0.829307    -0.613588     2.550898     0.330897     0.284153     1.331266    -0.213686    -0.397813
    0.000000     0.389779   999.000000    -0.195120   999.000000     1.480062    -0.802809     0.690709    -0.193322     0.577267    -0.777038    -0.374645    -0.836238     0.587438    -0.025202    -0.847221     1.708190     1.624636     0.263049     1.877767    -1.022151     0.028073     1.653563     1.438277     0.764074    -1.302577    -0.620343     1.659024    -1.453642    -1.024386     0.036808     0.426398     0.991610    -0.397130     0.167568    -0.887064     0.768881     0.698094     0.288778     0.967339    -2.638189     0.584952     0.010219     1.402299     0.179233     0.009624    -1.033283    -0.422694     1.207061    -2.578869     0.525534    -1.008709    -0.957138     0.318288     0.372806     0.537045     1.144877    -1.352903     0.466604    -0.649672     0.113944
    0.000000    -3.697049   999.000000    -2.184361     1.137163    -1.644790     0.560150     0.087823    -1.375507     0.322501    -0.335796    -0.015710    -0.506528     1.182893    -0.348440    -0.431542     1.622883    -0.884784    -0.496656    -0.715972    -1.088663    -1.150495     2.013562     0.235164     0.126576    -1.565640    -0.518308     1.098109     1.681033     0.296710    -0.281888     0.900118     0.158855    -0.217396     0.929182     0.179279     0.038918     0.997960     0.187260     0.474651    -0.853309    -0.102050     1.313236    -1.656839    -0.350352     1.332013    -1.293594     0.502094     1.967785    -0.609507     2.127517    -0.262090    -0.372705    -1.297975    -0.320151     0.472799    -1.658519    -1.452383    -0.998610     0.601537    -1.051334
    1.000000     0.053527     2.136644   999.000000     1.540955     1.538774     2.614002    -0.742130    -1.209692     0.170039    -0.100027     0.208237     1.627205    -0.393053    -1.625187     0.191836    -0.287165    -1.177622    -0.474759    -0.831479     2.595867    -0.400171     0.609656    -0.267257     0.703656     0.325138     0.354156    -0.114149     0.759773    -0.258214     0.460890     0.700516    -0.784347    -0.919904     1.504896    -0.360024    -0.593225    -0.273453     1.817094     2.028736    -1.804117    -1.292664    -1.629151     1.934818     0.893803     0.623051     0.409618     0.555113     0.611025     1.778748     0.239648    -0.313352     1.637738    -0.844320     0.935412    -0.128961     0.455477    -0.127378     0.178125     0.838721    -0.177295
    1.000000    -0.330403   999.000000   999.000000    -1.757377     1.285988    -1.803178    -1.381689    -0.359785     1.689564     1.802271    -0.684533    -0.878181    -2.549545     0.475431     0.514923     1.596297     0.623387    -1.287101    -1.179820    -1.093533    -2.067148    -0.672106     0.031485    -1.491645     0.401373     0.515161    -0.394738    -0.734882     0.635094    -1.958191    -0.009874    -0.880038    -1.343983     0.685539     1.690400     0.341233    -0.007014    -1.366380    -1.015386     0.255511    -1.958305     0.933439    -0.234084     1.240011     0.522760    -2.080291    -0.185091    -0.468397     0.303787    -0.629259     0.192760     0.483876    -0.383021    -0.494507     1.020650     0.610545    -1.142034    -1.159166     0.258298    -0.564755
    0.000000    -1.615381   999.000000    -2.518226   999.000000    -1.929211     0.648651    -0.890182     0.061004     0.302003     0.392004     0.084230     0.630847    -0.800033    -1.401345     0.505120    -1.746417     0.832907    -0.207529     1.885865    -0.539853     0.377462    -0.959217    -1.497888    -0.915701    -0.786922     0.706797    -0.032278     1.839337     0.062789     0.698351    -0.352464    -1.352376     0.088464     1.184794     0.143793    -0.031782    -1.053155     1.075673     2.493632    -0.077921    -1.732702    -0.104648    -0.928858    -0.498764    -0.836694     0.704461    -2.247512    -1.926264     0.662442    -1.729427     0.494227    -0.958935     1.653247     0.392298    -0.126126     2.364210    -1.457666    -0.695519    -0.103898    -0.585854
    0.000000   999.000000    -0.289581    -0.603555     0.057433    -0.950115     3.304486     0.113645    -0.282775    -0.804516    -2.204149     0.169187    -0.382832     0.019364    -1.022329     1.174840    -0.982472    -1.423137     0.504341    -0.469180    -0.735917    -0.048406    -0.704924    -0.224395     1.068105    -0.489361     0.404365     2.009377     0.953017    -0.789402     0.137886    -0.268480    -0.418785    -0.951114     0.834608     0.406137     2.072836     1.032115     3.770428    -1.117649     1.432787     0.589126     0.460991    -1.208345     0.358666     0.436467    -0.257990    -0.947199     2.607642     0.786288     2.964429     1.412890    -0.322874    -0.644880     0.197695     0.963512    -0.730360     1.436233    -1.104046    -1.230366     0.781937
  999.000000   999.000000    -0.067120   999.000000   999.000000   999.000000     1.149259     1.980174    -0.401698    -0.764887    -0.057398    -1.782583     0.904300     0.569678    -0.775022    -0.675605    -1.734411    -0.310533     0.269038    -0.801502     0.740619    -1.621107    -0.502407     1.896180     0.335576    -0.372704    -0.014582     0.265903    -1.445101     0.416751    -1.824561    -0.419110     1.682769    -0.766249    -0.395682    -0.781977     0.436181    -1.176638     2.372495     0.689687     0.913710    -0.942792    -0.268224    -0.996729    -1.356851     1.044243     1.195407    -0.697405     0.336583     0.051059    -1.245683    -1.069773    -0.152116     0.388263    -0.668912     2.099672     0.409119     0.300213     0.431435    -0.849547     0.301981
  999.000000     0.018750   999.000000     0.808535    -0.383743   999.000000    -0.604010    -2.619915    -0.160537     0.483395     0.037490     1.125200     0.843580    -1.750887    -0.157865    -0.679465    -0.144817     0.760409    -0.873306     0.014589    -0.110059     0.124326     0.913391    -1.497938    -0.187780    -0.313264    -0.046449     0.352015    -1.333638     0.147302     1.368064    -0.321124     1.035922     0.260558    -0.207645     0.426685    -0.820245    -0.533045     0.234110     0.759448    -0.502825    -0.733078    -0.193411     0.272618     0.132565     0.260255     0.276115    -2.072598    -2.241931    -0.094202    -1.652809    -1.098243     1.405483    -1.037595    -0.501961    -1.345704    -0.920103     1.354804    -0.907974     0.134741     0.074579
    1.000000   999.000000     2.642290   999.000000   999.000000     3.154906     0.683184    -1.192765     1.017796     0.154485    -0.374504    -0.066049    -1.195148     0.949781    -1.198880     0.494805     1.496987    -0.864992    -0.490371    -0.275957     0.837624    -0.007344    -1.270982     0.722638    -0.928402    -0.176368     1.187884     1.824101    -0.874665    -0.694909    -1.204299    -0.537343    -0.091115     0.529263    -0.457561     1.195465     0.754581     0.437754     0.897722     0.430512    -0.332892    -0.275293    -0.323650    -0.072663    -0.183361     1.562529     0.603437     0.547417     1.143945     2.278060    -0.645403     0.623961    -1.043001    -0.821189     0.976897     1.572884     0.961341     0.197253     1.490993    -0.485659     1.126504
    0.000000    -2.023150     0.816546    -0.516348   999.000000   999.000000     0.316469    -0.007064     0.573096    -1.007591    -0.889538     1.131350    -1.286563     0.566773     0.407967     0.001571     0.294395     0.695964     0.035217    -0.275628    -0.224396    -0.297521     0.514012    -0.304374     0.691442     0.426918    -0.953089     0.265334     1.736725     0.688547    -0.079291    -0.821017     0.601422     0.411351    -0.342138    -0.190674     0.848730    -0.380201     1.365836     0.339135    -0.473162    -1.979270    -0.557010     0.293471     0.285314    -1.007754    -0.940611    -0.214122    -1.007457     2.913026     1.784420    -0.777522     1.565503    -1.638144    -1.271829    -0.123356     0.542436     0.455325    -0.841879    -0.527644     0.104094
  999.000000   999.000000   999.000000   999.000000    -0.799727    -1.392557     1.215278     2.970552    -1.115240     0.137158     2.392778    -0.282645    -0.490518    -1.829864    -0.131437     0.915804    -0.899216     0.547978     0.203303     0.915166    -1.607723     1.119809    -0.019187    -0.226205     1.214904    -0.253345    -0.909381     0.201664     1.039424     0.295814    -1.910703    -0.595123    -1.205673    -1.374171    -2.073628     0.786882    -0.668909    -0.489521     1.304317     0.606369    -1.150733     0.208148    -0.993347    -1.103774    -0.092263    -0.594356     0.348294    -0.104392    -1.096196     0.718597    -0.232868    -1.606284    -1.352392    -0.942905     1.674763     1.162386     0.760743    -0.364661    -1.540074    -0.457999     1.005510
    1.000000   999.000000    -0.900963   999.000000    -0.109852    -2.347565     0.916859    -1.291875    -0.787100    -0.708947    -0.878180     0.684431     0.749562     1.712142     0.522626    -0.436698     1.009237     0.250053    -1.212307    -2.064534    -0.667814    -0.409067     0.695426     1.480587    -0.608174     0.693024    -0.753272     1.325965     1.354482     1.255872    -0.860253     0.064077     0.597007     0.148768     2.504531     0.323255    -0.698727     0.115221     0.726535    -0.093190     0.184258    -0.088235     1.120007    -0.873662     0.972347     0.067985     0.411851    -0.851581    -0.597763    -0.132999     0.132256     1.239466     1.339134    -0.239243    -0.963911    -1.245522    -1.000558    -0.073203    -0.136710    -0.722741    -0.145461
  999.000000     1.205756     0.226223   999.000000     1.012132   999.000000     0.757749    -0.390426    -0.416808     1.364783     1.125905     0.110566    -0.268562    -1.251250     1.420273    -0.805835    -0.201880     1.050916    -0.700640     0.307950     0.497501     0.274163    -0.580443     1.331724    -0.781893     0.234496     0.893739    -0.076132     0.203937     0.334016     0.107376    -0.933633     0.756337     1.005286     0.403330     0.116908    -0.539554    -0.750923     1.737019    -2.035975    -2.038791     0.482268     0.224951     1.409286     0.768822    -0.582997    -0.103859     1.182833    -1.369844    -0.946491     1.773917     0.856461    -0.988754    -0.202257     0.535724     2.811773     0.496859    -0.420167     1.891157     0.452816    -0.129928
    1.000000    -0.402687   999.000000     1.741267     0.352108   999.000000     1.655916     1.824604     0.080702     0.040532    -0.670277     0.343967     0.838962    -0.486358     0.368224    -0.434102    -0.305785    -0.661065     0.219361     0.021117     0.931295    -1.766283    -0.727285    -0.622535    -1.110000    -0.056801     0.166575    -0.750821    -1.869526    -0.408248    -0.740079    -0.053054    -0.874052    -0.888739     0.227268     0.905005    -1.041400     1.046188     0.797811    -2.078218     0.647841    -0.510383    -0.327178    -0.200593     0.915075    -1.120927    -0.304628     0.046656    -0.821846     2.383966    -0.018897    -0.185355    -0.274272     0.383848    -0.092437    -0.557075    -0.156200     1.154693     0.185444    -0.267790    -0.185446
    1.000000     1.376852   999.000000   999.000000    -0.355977    -1.954274     1.248025     0.038558    -0.072058     1.015594    -0.039897     1.785736    -0.953125    -1.056926    -0.435426    -1.502870     0.886062     1.275434     0.658776    -0.494217    -0.907899    -0.732234    -0.577078     0.844160    -1.123964    -0.632893     0.042023     0.011035    -3.095546    -0.905445    -0.543370    -0.734149    -0.974902     1.453227    -0.039283     1.836729     1.070657     0.697001     1.180336     0.050065    -0.911107     0.216236     1.346191     1.016332     0.325239     0.992552    -0.328274     0.255027    -0.500839     0.760586     0.644677     0.362288     0.175444    -1.499944    -2.397514    -0.283467    -1.361061     0.045328     0.300427     0.900532     0.837797
    0.000000    -2.065742    -1.748853     1.100838     0.336711     0.807573     0.040349    -1.396622    -0.424898     0.152463    -0.979432     0.984133     0.431767    -1.574186     0.205176    -1.932927    -2.409539    -1.182056    -0.758183    -0.304516     0.100656     0.884011     1.089974    -0.791739     1.343402     0.433067    -0.019469    -0.189592     0.192671     0.626478    -0.766722     1.378569    -0.641521     1.364288     0.610805     0.555357     0.811494    -1.574378    -1.317886    -0.497371    -0.006242    -0.531525    -0.103152     2.519683    -0.828253     1.139980     0.020735    -0.545863    -1.435666     1.220155    -1.487999     0.307105    -0.904844     0.315378     1.815803    -0.298520    -2.162584    -0.909095     0.582195    -0.524473     1.550320
    1.000000   999.000000     2.332188   999.000000     0.448568   999.000000    -3.405786    -1.750796    -0.074094     2.113527     0.911084    -0.344708    -1.684761     0.305952    -1.662354    -0.215485     1.375970    -2.148554    -0.077494     0.385259     0.431612     0.820913    -0.432989     0.265588     0.254291    -1.347643    -0.454346     1.451764    -0.564807    -0.875694    -0.682626    -0.021670     0.056854    -0.300564     0.298545     1.467800    -0.047202     0.626513     0.113519    -0.667898     1.974700    -1.194586     0.376625    -0.628948    -0.336553     0.354954    -0.797293    -0.601199    -0.739215    -1.116481     0.590725    -0.311011    -0.631205    -1.381766    -0.089144    -2.437077    -1.240273     1.453042     0.240230     1.334708     0.901417
  999.000000    -1.421353    -1.229471   999.000000    -1.829787    -1.454913    -0.559333     1.350105    -0.348275    -0.489062    -0.703185     1.026304     1.038431     0.957634    -2.174461    -1.310543    -0.131360     0.217152    -0.443981     0.216991     0.111847     1.146198     0.211097    -0.596764     0.357429     0.291006     1.390222    -0.464405    -0.231445    -0.384161     0.481511     1.135616    -0.651805    -1.952803     0.219146     1.548848     2.205782    -0.198512    -1.814768    -1.179624     0.325743    -1.436691    -0.406348    -1.676383     0.835688    -2.924520     1.049366    -0.824915    -0.087258    -1.099398    -0.127865     0.656798     1.584615     0.654201     1.490551    -0.415548    -1.071690    -0.773035     0.788756     0.903191    -1.164654
    0.000000     1.349220     1.337972   999.000000     2.436056     2.223434    -1.247319     2.350621     1.080406     0.382433    -0.358414    -0.477214     0.652038    -0.238533     0.446341     1.431333     0.544700    -0.362564     0.151555     1.184079     0.906518     0.335620    -0.172743    -1.043700     0.836960     0.332026    -1.011031     0.338866     0.194961     1.570019     1.159839    -0.035106    -0.571911     1.129411    -1.297841     0.439365     1.336661    -0.478264    -1.382667    -0.582447    -0.852819     1.798231    -0.377621     1.534791     0.430447     0.454887     0.142748     1.008180     0.378945    -0.784379     0.339765     0.113811     0.738848     0.734191     0.556143     0.161967    -1.090707    -0.889793     2.192355     1.424619     1.840152
    0.000000     2.029325     1.820425     1.243562     1.686976   999.000000    -1.755417    -0.212230     0.557929    -0.061770     1.005789    -0.685131    -0.103205    -1.763495    -0.213913     1.660030     0.665577    -1.301314     0.216453     0.457501    -0.663628     1.917676     0.939205    -0.529214     0.971970     0.557779    -0.728838     0.647520    -1.360880    -0.243588    -0.626147     0.872573     0.550243     0.399280     0.401636    -0.310801    -1.224963    -3.323603    -0.687500    -1.405340     0.198606    -0.170167    -1.284757    -0.438593     0.104329     0.216410    -1.012209    -1.548277     1.570066     0.715410    -1.386790    -1.430817     0.818460     0.443125     0.064516     0.034068    -0.376641     1.674878     0.237381     1.638571     0.789675
    1.000000     0.821782     0.872937     0.824261   999.000000   999.000000     0.480784    -0.463710     0.303630     0.730568     0.005070     0.532441    -1.304411     0.168267    -1.578640     1.259977    -0.565413     0.635254     1.076138    -1.683245    -0.551337     0.499621     1.344653     1.506153     2.360231     0.291383     0.843154     1.366721     1.204192     0.672503     0.851898    -1.171981     1.670047     0.478817    -0.968172    -0.026912    -0.560149     0.944902     0.008754     0.339372    -0.702441     0.942458    -0.422026     0.993330    -0.824939     0.804663    -1.179053    -0.173878    -0.268595    -0.234015    -0.909418    -1.212406     0.724671    -0.056878    -0.011013     0.986405     1.657439     1.288617    -0.633314    -1.574167     0.477230
    1.000000   999.000000   999.000000     0.780455    -0.839418   999.000000    -0.075071     0.427906     0.740061     0.579016     0.604793    -1.069281    -0.095068    -1.055285     0.871076    -1.448781    -1.379243    -0.473874     0.379438    -0.310042    -0.936179     0.084495     0.464923    -2.173928     0.042947     0.926988     0.232392    -0.098135    -0.312675     1.481470    -0.392313    -0.119518    -0.361117     0.446853    -1.075815     1.468656     0.013445     0.073860    -0.813776    -0.399816    -0.736841     1.181030     0.934718    -0.328831    -0.875333     0.358583     0.835288     1.397347    -0.983863    -0.080401    -1.324423    -1.293087    -2.130631     0.282334     0.461717     0.033479     1.836173     0.696674    -1.555461     0.215536    -0.571245
  999.000000    -0.291862   999.000000   999.000000    -1.455752     1.085217     0.917794     0.552263    -0.700268     0.376261     0.667387    -0.198991     0.833725    -1.668717     1.069289    -0.217500    -0.592150    -2.324738    -0.490668    -0.920296    -0.416162    -0.037468    -1.090546     0.853950    -0.303299    -0.972486    -0.774829    -2.738969     2.226425    -1.774062    -1.016235     0.073674    -0.495356     0.031667    -2.141371    -1.367849    -0.038591    -0.083946    -1.250652    -0.697393    -0.580970    -0.495035     0.761674     0.214940    -0.950542     0.391827     0.160538     1.211037     0.803197     0.998992    -0.475883     1.255345    -2.423815    -0.821662    -0.551080     0.902176    -0.698145    -0.042757     0.765029    -0.595569    -0.483291
    0.000000    -1.867977   999.000000    -4.141858    -0.819661    -0.887941    -1.664799     0.342102     0.418298    -0.123069     0.442360     0.869230    -0.088044    -0.268832     0.868941     0.087431     0.559949     1.182262    -0.200891    -0.995277     0.722894     0.585043     0.253151     0.283852    -0.540858    -0.952770    -1.781370    -0.087080    -1.175201     0.018227     0.464650     0.182501    -0.022983     0.237584    -0.333876    -0.294206    -1.084965    -0.616849     0.609776     0.017125    -0.418142    -0.206230    -1.322412    -0.416299    -0.632573    -0.335101     0.260892     0.134488     0.333729    -0.737996     0.188726     0.232742     1.321666     0.391107    -1.080483     0.467543    -0.849821    -2.114360    -1.523305     0.222203     0.763771
  999.000000     1.064877    -0.498334   999.000000   999.000000     1.031864     0.363030     1.598429     0.657801     0.485192    -0.768122    -0.744861    -1.007463    -0.443617    -0.048624     0.193981     1.720022    -0.006038     0.494817     0.407456    -0.593973     0.180483     2.322358     0.677311     1.660588    -0.039147     0.936054     0.282719     0.660059     0.666303    -0.745157    -1.820004    -1.682207     0.120175     0.716775     0.660113     0.605852     0.420400     1.181107     0.068170     0.086424     1.516237    -1.233222    -0.821125     0.190507    -0.637380     0.980350     0.883352     0.860646     0.907688    -0.428814     0.060316    -1.098209     2.294343    -1.675232    -1.853728     1.122973    -0.505151     0.324803    -1.933163     0.939036
    1.000000    -0.058588   999.000000   999.000000   999.000000   999.000000    -0.372305    -0.000817     1.953938    -1.360530    -1.654922    -0.496798    -0.735190    -1.416392     0.211621    -0.216018     0.555732     0.478701     0.450349    -1.037941    -0.312199    -1.402337     0.605745    -1.475871    -0.262966    -1.902007     0.684958    -1.674668    -0.122488     0.759408    -0.762551    -0.092045     1.719585    -0.657235     1.608025    -0.933039     1.368883     0.746284    -1.791235    -1.101011     0.023567     0.878988     1.046363    -1.465272    -0.528747    -0.402286     0.864635     0.828547     0.280800     1.710848    -1.759904     0.926984     2.061928    -1.317959    -0.594146    -0.115275     0.004071    -0.378399     0.875159     1.531259     0.444710
  999.000000    -0.897019     1.501741   999.000000     0.849242    -1.207136    -0.410822     1.189423    -1.241053     1.338177    -0.011916     0.251105    -1.498016     0.111913    -0.606412    -0.648080    -0.258589    -0.102855    -0.298410     0.178940     3.264162     1.114556    -0.689606     0.118059     0.801090    -0.041860    -0.388225     1.101532     0.154782    -0.579923    -0.319878     0.754410    -0.724320    -1.474644     1.126115     1.358038    -0.899575    -0.985947    -1.066242     0.131588    -0.637879     0.625537     1.578369     1.037503    -1.071777    -0.369918     0.211798     0.376843    -0.491617    -0.781501     0.062765    -1.781693    -0.768308    -0.138381     0.172546    -0.996780     0.120988    -1.594978     0.005329     1.442229    -1.400801
    1.000000   999.000000    -0.292286     0.688597     2.484121     1.541785    -0.267878    -0.154879     0.155342     1.899862     0.118972     0.151469     0.673153    -0.804599     0.551670    -0.882446    -2.683959    -1.477475    -1.485480     0.698312     0.042488    -0.627194     0.193137    -0.078165     1.134942    -0.773926    -1.974425    -0.263883     1.410190     1.921046     1.089366    -0.298259     0.049680     0.630571    -1.083977     0.235449    -0.015027    -0.285297    -0.385560    -0.892737     0.838041     0.540041    -0.235910     0.097611    -0.972758    -0.246072    -1.339044     0.439662     0.670222     0.556965     0.652168    -0.716769    -1.465720    -1.064786     0.273907     0.306714     0.287488     0.011692    -1.803762     3.636776     0.283084
